Timestamp,SolarGeneration,AirTemperature,RelativeHumidity,WindSpeed,WindDirection
2020-11-25 21:30:00,0.0,21.05333333,54.86666667,6.773333332999999,S
2020-11-25 21:45:00,0.0,20.91333333,55.46666667,4.306666667,S
2020-11-25 22:00:00,0.0,20.4,62.66666667,0.84,S
2020-11-25 22:15:00,0.0,19.7,60.86666667,1.826666667,S
2020-11-25 22:30:00,0.0,19.71333333,60.66666667,7.306666667000001,S
2020-11-25 22:45:00,0.0,19.54666667,63.66666667,1.973333333,S
2020-11-25 23:00:00,0.0,19.18,62.93333333,6.426666667,S
2020-11-25 23:15:00,0.0,18.28,66.6,6.72,S
2020-11-25 23:30:00,0.0,18.18666667,66.8,6.013333332999999,SE
2020-11-25 23:45:00,0.0,18.24,66.06666667,10.12,S
2020-11-26 00:00:00,0.0,18.27333333,67.86666667,6.28,SW
2020-11-26 00:15:00,0.0,18.37333333,66.46666667,6.64,S
2020-11-26 00:30:00,0.0,18.42,66.4,14.32,SE
2020-11-26 00:45:00,0.0,19.76666667,63.06666667,19.8,SE
2020-11-26 01:00:00,0.0,19.54666667,66.2,18.72,SE
2020-11-26 01:15:00,0.0,19.38,67.86666667,17.98,SE
2020-11-26 01:30:00,0.0,19.08,69.46666667,14.44,SE
2020-11-26 01:45:00,0.0,18.7,71.46666667,13.72,SE
2020-11-26 02:00:00,0.0,18.82,72.0,16.12,SE
2020-11-26 02:15:00,0.0,18.74666667,72.2,16.12,SE
2020-11-26 02:30:00,0.0,18.56666667,73.0,15.28,SE
2020-11-26 02:45:00,0.0,18.32666667,73.8,11.8,SE
2020-11-26 03:00:00,0.0,18.16,73.86666667,10.12,SE
2020-11-26 03:15:00,0.0,17.84,75.33333333,12.4,SE
2020-11-26 03:30:00,0.0,17.51333333,76.73333333,10.84,SE
2020-11-26 03:45:00,0.0,17.20666667,77.8,9.76,SE
2020-11-26 04:00:00,0.0,16.81333333,79.73333333,9.76,SE
2020-11-26 04:15:00,0.0,16.68,80.8,8.32,S
2020-11-26 04:30:00,0.0,16.52,81.0,7.6,S
2020-11-26 04:45:00,0.0,16.31333333,81.8,7.453333333,S
2020-11-26 05:00:00,0.0,16.03333333,82.4,7.16,S
2020-11-26 05:15:00,0.0,15.62,84.26666667,8.533333333,SW
2020-11-26 05:30:00,0.0,15.60666667,84.33333333,2.666666667,SW
2020-11-26 05:45:00,0.0,15.20666667,85.2,0.0,S
2020-11-26 06:00:00,0.0,14.76,86.26666667,0.36,S
2020-11-26 06:15:00,0.0,14.60666667,87.53333333,6.013333332999999,S
2020-11-26 06:30:00,0.109375,15.23333333,87.4,4.44,S
2020-11-26 06:45:00,0.265625,15.94,87.0,0.0,SE
2020-11-26 07:00:00,0.59375,17.00666667,85.0,4.24,S
2020-11-26 07:15:00,0.890625,17.90666667,79.0,9.28,S
2020-11-26 07:30:00,1.15625,18.54,74.26666667,8.8,SE
2020-11-26 07:45:00,0.0,19.23333333,71.53333333,7.226666667000001,SE
2020-11-26 08:00:00,0.0,20.01333333,68.06666667,8.533333333,S
2020-11-26 08:15:00,1.796875,20.57333333,65.53333333,12.4,SE
2020-11-26 08:30:00,2.578125,21.78,60.93333333,10.36,SE
2020-11-26 08:45:00,2.796875,22.19333333,58.73333333,12.04,S
2020-11-26 09:00:00,2.953125,22.9,56.93333333,9.64,S
2020-11-26 09:15:00,4.609375,23.38,55.33333333,10.72,S
2020-11-26 09:30:00,0.0,23.75333333,54.53333333,12.16,S
2020-11-26 09:45:00,0.0,24.4,51.6,10.72,S
2020-11-26 10:00:00,6.453125,25.08666667,49.06666667,12.16,SE
2020-11-26 10:15:00,6.75,25.49333333,47.06666667,12.76,SE
2020-11-26 10:30:00,0.0,25.94,46.66666667,10.33333333,SE
2020-11-26 10:45:00,0.0,26.46666667,45.33333333,12.64,SE
2020-11-26 11:00:00,7.125,26.62,44.2,12.76,S
2020-11-26 11:15:00,7.234375,27.06,42.26666667,15.06,SE
2020-11-26 11:30:00,7.359375,27.3,41.6,13.84,S
2020-11-26 11:45:00,7.4375,27.50666667,40.4,16.04,SE
2020-11-26 12:00:00,7.40625,27.63333333,39.53333333,12.66,SE
2020-11-26 12:15:00,7.53125,28.16,38.4,15.94,SE
2020-11-26 12:30:00,7.6875,28.17333333,37.4,17.98,SE
2020-11-26 12:45:00,7.0625,28.5,35.06666667,14.58666667,SE
2020-11-26 13:00:00,7.390625,28.64,33.66666667,17.4,S
2020-11-26 13:15:00,7.203125,28.54666667,31.0,13.09333333,S
2020-11-26 13:30:00,6.21875,29.04,24.2,16.68,SW
2020-11-26 13:45:00,5.40625,28.96666667,26.06666667,18.74,SW
2020-11-26 14:00:00,3.796875,29.37333333,25.86666667,15.78,SW
2020-11-26 14:15:00,7.015625,28.92,26.53333333,18.24,SW
2020-11-26 14:30:00,5.46875,28.92,23.73333333,14.26666667,SW
2020-11-26 14:45:00,0.0,29.52666667,22.73333333,16.66,SW
2020-11-26 15:00:00,0.0,29.42,21.93333333,16.38,SW
2020-11-26 15:15:00,6.515625,28.74666667,29.8,14.84,SE
2020-11-26 15:30:00,0.0,27.60666667,38.93333333,20.16,SE
2020-11-26 15:45:00,0.0,26.34666667,42.53333333,23.26,E
2020-11-26 16:00:00,4.96875,25.74666667,44.46666667,19.54,SE
2020-11-26 16:15:00,3.578125,26.11333333,43.26666667,20.62,SE
2020-11-26 16:30:00,5.953125,26.27333333,42.86666667,20.1,E
2020-11-26 16:45:00,6.0,26.24,42.4,23.0,SE
2020-11-26 17:00:00,6.125,26.28,41.6,21.66,SE
2020-11-26 17:15:00,5.578125,26.33333333,41.13333333,20.38,SE
2020-11-26 17:30:00,5.078125,25.75333333,40.93333333,21.5,S
2020-11-26 17:45:00,0.0,25.26,41.6,23.22,S
2020-11-26 18:00:00,0.0,25.18,42.2,21.86,SE
2020-11-26 18:15:00,3.484375,24.38,43.2,24.08,SE
2020-11-26 18:30:00,2.90625,23.67333333,42.8,24.94,SE
2020-11-26 18:45:00,1.828125,22.68,43.2,25.3,SE
2020-11-26 19:00:00,2.078125,22.09333333,44.0,21.52,SE
2020-11-26 19:15:00,0.765625,21.54,44.46666667,21.76,SE
2020-11-26 19:30:00,1.1875,20.88666667,44.86666667,25.54,SE
2020-11-26 19:45:00,0.53125,20.04666667,44.93333333,21.76,SE
2020-11-26 20:00:00,0.328125,19.22666667,45.4,23.84,SE
2020-11-26 20:15:00,0.0,18.62,46.6,23.62,SE
2020-11-26 20:30:00,0.0,18.06666667,47.26666667,22.26,SE
2020-11-26 20:45:00,0.0,17.52,45.66666667,23.5,SE
2020-11-26 21:00:00,0.0,17.05333333,45.86666667,21.5,SE
2020-11-26 21:15:00,0.0,16.68666667,42.46666667,22.5,SE
2020-11-26 21:30:00,0.0,16.36666667,40.46666667,19.88,SE
2020-11-26 21:45:00,0.0,15.86666667,43.8,15.64,SE
2020-11-26 22:00:00,0.0,15.35333333,50.33333333,19.88,SE
2020-11-26 22:15:00,0.0,14.93333333,54.0,22.16,SE
2020-11-26 22:30:00,0.0,14.62,55.8,19.64,SE
2020-11-26 22:45:00,0.0,14.38,57.53333333,19.52,SE
2020-11-26 23:00:00,0.0,14.08666667,59.73333333,19.16,SE
2020-11-26 23:15:00,0.0,13.86,61.8,20.38,SE
2020-11-26 23:30:00,0.0,13.6,64.0,19.78,SE
2020-11-26 23:45:00,0.0,13.40666667,65.8,20.8,SE
2020-11-27 00:00:00,0.0,13.25333333,66.6,21.82,SE
2020-11-27 00:15:00,0.0,13.06,67.66666667,20.88,SE
2020-11-27 00:30:00,0.0,12.84,68.8,20.06,SE
2020-11-27 00:45:00,0.0,12.7,69.33333333,18.36,SE
2020-11-27 01:00:00,0.0,12.61333333,70.0,19.3,SE
2020-11-27 01:15:00,0.0,12.54,70.0,19.12,SE
2020-11-27 01:30:00,0.0,12.44666667,70.0,18.1,SE
2020-11-27 01:45:00,0.0,12.46,69.46666667,18.08,SE
2020-11-27 02:00:00,0.0,12.41333333,69.0,18.24,SE
2020-11-27 02:15:00,0.0,12.40666667,68.4,20.16,SE
2020-11-27 02:30:00,0.0,12.44,67.2,19.68,SE
2020-11-27 02:45:00,0.0,12.41333333,67.0,17.32,SE
2020-11-27 03:00:00,0.0,12.36,66.8,17.46,SE
2020-11-27 03:15:00,0.0,12.24,66.8,19.8,SE
2020-11-27 03:30:00,0.0,12.16666667,66.86666667,19.12,SE
2020-11-27 03:45:00,0.0,12.09333333,66.13333333,16.12,SE
2020-11-27 04:00:00,0.0,12.07333333,65.4,16.74,SE
2020-11-27 04:15:00,0.0,12.07333333,65.0,18.64,SE
2020-11-27 04:30:00,0.0,11.97333333,64.0,13.12,SE
2020-11-27 04:45:00,0.0,11.82666667,64.13333333,11.2,SE
2020-11-27 05:00:00,0.0,11.57333333,65.4,11.32,S
2020-11-27 05:15:00,0.0,11.36666667,66.13333333,9.4,SE
2020-11-27 05:30:00,0.0,11.3,66.26666667,9.88,SE
2020-11-27 05:45:00,0.0,11.32,64.33333333,7.373333333,SE
2020-11-27 06:00:00,0.0,10.96666667,67.46666667,9.4,S
2020-11-27 06:15:00,0.0,11.27333333,66.13333333,6.426666667,SE
2020-11-27 06:30:00,0.125,12.44666667,61.8,7.106666667000001,SE
2020-11-27 06:45:00,0.0,13.43333333,56.53333333,5.28,NE
2020-11-27 07:00:00,0.0,14.52666667,54.06666667,5.84,E
2020-11-27 07:15:00,0.6875,15.15333333,52.0,6.426666667,E
2020-11-27 07:30:00,1.15625,15.99333333,48.06666667,7.906666667,SE
2020-11-27 07:45:00,1.78125,16.62,47.53333333,11.08,E
2020-11-27 08:00:00,2.578125,17.33333333,48.6,9.64,E
2020-11-27 08:15:00,3.46875,17.73333333,50.06666667,9.4,E
2020-11-27 08:30:00,2.84375,18.43333333,50.86666667,9.52,E
2020-11-27 08:45:00,3.328125,19.08,50.86666667,10.0,NE
2020-11-27 09:00:00,4.59375,20.02,49.53333333,10.0,NE
2020-11-27 09:15:00,4.5625,21.18666667,47.26666667,11.32,NE
2020-11-27 09:30:00,3.4375,22.06666667,43.8,9.973333333,NE
2020-11-27 09:45:00,0.0,22.96666667,39.13333333,12.04,NE
2020-11-27 10:00:00,5.5625,23.68666667,37.46666667,7.32,NE
2020-11-27 10:15:00,5.796875,24.78,34.0,10.24,E
2020-11-27 10:30:00,6.5,25.96,32.8,9.853333333,NE
2020-11-27 10:45:00,6.890625,26.57333333,31.53333333,7.746666667,E
2020-11-27 11:00:00,6.8125,27.48666667,30.13333333,12.04,E
2020-11-27 11:15:00,6.90625,28.18,29.6,12.28,S
2020-11-27 11:30:00,7.03125,28.48666667,28.93333333,15.04,SW
2020-11-27 11:45:00,6.96875,29.06666667,27.86666667,16.9,W
2020-11-27 12:00:00,6.78125,29.95333333,27.26666667,15.58,E
2020-11-27 12:15:00,7.53125,30.68,25.93333333,17.14,SE
2020-11-27 12:30:00,7.296875,31.26,24.26666667,14.58,S
2020-11-27 12:45:00,7.40625,31.38666667,24.06666667,12.88,N
2020-11-27 13:00:00,7.3125,32.12666667,22.8,16.74,NW
2020-11-27 13:15:00,6.921875,32.44666667,22.66666667,14.6,SW
2020-11-27 13:30:00,7.046875,32.61333333,22.4,20.26,W
2020-11-27 13:45:00,7.078125,32.94,22.0,13.38,NW
2020-11-27 14:00:00,6.359375,33.75333333,21.0,14.48,NW
2020-11-27 14:15:00,6.5625,33.89333333,20.2,17.52,NW
2020-11-27 14:30:00,6.640625,34.14,19.73333333,15.68,W
2020-11-27 14:45:00,7.296875,35.35333333,18.0,18.78,W
2020-11-27 15:00:00,7.15625,35.72,18.26666667,12.75333333,W
2020-11-27 15:15:00,7.015625,35.90666667,17.13333333,14.32,NW
2020-11-27 15:30:00,6.75,36.37333333,16.53333333,15.46,NW
2020-11-27 15:45:00,5.203125,36.93333333,16.06666667,17.68,NW
2020-11-27 16:00:00,0.0,37.23333333,15.46666667,17.14,W
2020-11-27 16:15:00,6.078125,37.18,15.26666667,15.46,NW
2020-11-27 16:30:00,6.0625,37.69333333,13.93333333,20.62666667,NW
2020-11-27 16:45:00,5.375,37.57333333,13.2,19.68,NW
2020-11-27 17:00:00,4.96875,37.5,12.93333333,19.36,W
2020-11-27 17:15:00,2.375,37.0,13.26666667,23.98,W
2020-11-27 17:30:00,2.453125,37.38,12.86666667,22.24,W
2020-11-27 17:45:00,2.96875,37.64,12.66666667,18.2,W
2020-11-27 18:00:00,2.640625,37.5,12.4,21.02,W
2020-11-27 18:15:00,2.21875,37.54,12.6,18.24,W
2020-11-27 18:30:00,2.375,37.38666667,12.66666667,16.14,W
2020-11-27 18:45:00,1.84375,37.03333333,13.2,14.44,W
2020-11-27 19:00:00,1.375,36.78666667,13.6,12.52,W
2020-11-27 19:15:00,0.921875,35.67333333,15.33333333,7.666666667,W
2020-11-27 19:30:00,0.46875,34.8,16.33333333,9.52,W
2020-11-27 19:45:00,0.359375,34.54666667,16.33333333,10.0,S
2020-11-27 20:00:00,0.171875,33.43333333,18.53333333,9.4,S
2020-11-27 20:15:00,0.0,32.13333333,21.0,8.32,S
2020-11-27 20:30:00,0.0,30.72,24.6,9.04,S
2020-11-27 20:45:00,0.0,29.75333333,27.13333333,7.613333333,S
2020-11-27 21:00:00,0.0,29.38666667,28.8,9.64,S
2020-11-27 21:15:00,0.0,27.98,32.53333333,9.4,S
2020-11-27 21:30:00,0.0,27.44,33.86666667,8.44,S
2020-11-27 21:45:00,0.0,27.27333333,35.0,8.32,S
2020-11-27 22:00:00,0.0,27.31333333,36.93333333,10.36,S
2020-11-27 22:15:00,0.0,27.07333333,38.46666667,9.08,S
2020-11-27 22:30:00,0.0,27.44,35.86666667,9.52,SE
2020-11-27 22:45:00,0.0,27.75333333,34.8,9.32,SE
2020-11-27 23:00:00,0.0,28.36,33.0,11.08,E
2020-11-27 23:15:00,0.0,27.69333333,34.33333333,9.493333333,S
2020-11-27 23:30:00,0.0,27.26,35.0,5.853333332999999,SE
2020-11-27 23:45:00,0.0,26.32,38.53333333,4.0,NE
2020-11-28 00:00:00,0.0,24.88,46.66666667,0.0,E
2020-11-28 00:15:00,0.0,24.13333333,48.6,0.0,E
2020-11-28 00:30:00,0.0,23.10666667,53.46666667,0.0,E
2020-11-28 00:45:00,0.0,21.85333333,55.46666667,3.84,SW
2020-11-28 01:00:00,0.0,22.04,54.86666667,0.0,S
2020-11-28 01:15:00,0.0,21.90666667,55.93333333,4.493333333,S
2020-11-28 01:30:00,0.0,22.06666667,56.93333333,7.346666667,SW
2020-11-28 01:45:00,0.0,22.72,53.33333333,6.573333333,SE
2020-11-28 02:00:00,0.0,22.52,54.33333333,2.24,S
2020-11-28 02:15:00,0.0,22.06666667,56.4,7.373333333,SW
2020-11-28 02:30:00,0.0,22.04666667,55.46666667,2.986666667,S
2020-11-28 02:45:00,0.0,22.25333333,55.06666667,5.2,S
2020-11-28 03:00:00,0.0,22.15333333,55.13333333,6.653333333,SE
2020-11-28 03:15:00,0.0,22.18666667,56.06666667,8.2,S
2020-11-28 03:30:00,0.0,21.94666667,57.4,9.28,S
2020-11-28 03:45:00,0.0,23.9,46.93333333,12.06,SW
2020-11-28 04:00:00,0.0,25.05333333,39.6,6.573333333,S
2020-11-28 04:15:00,0.0,24.47333333,41.0,1.2,SE
2020-11-28 04:30:00,0.0,23.7,46.13333333,14.8,SE
2020-11-28 04:45:00,0.0,22.90666667,49.93333333,12.52,SE
2020-11-28 05:00:00,0.0,22.21333333,53.06666667,11.32,SE
2020-11-28 05:15:00,0.0,21.73333333,55.06666667,15.94,SE
2020-11-28 05:30:00,0.0,21.32,55.66666667,18.06,SE
2020-11-28 05:45:00,0.0,20.72,57.66666667,14.2,SE
2020-11-28 06:00:00,0.0,20.13333333,60.2,13.84,SE
2020-11-28 06:15:00,0.0,19.88,61.8,11.44,SE
2020-11-28 06:30:00,0.21875,19.56666667,63.66666667,11.92,SE
2020-11-28 06:45:00,0.296875,19.37333333,65.0,10.24,SE
2020-11-28 07:00:00,0.578125,19.54666667,64.46666667,14.68,SE
2020-11-28 07:15:00,0.5,19.38666667,64.6,13.12,SE
2020-11-28 07:30:00,0.6875,20.20666667,62.66666667,13.84,SE
2020-11-28 07:45:00,1.296875,20.86666667,59.46666667,14.22,SE
2020-11-28 08:00:00,1.484375,21.34,57.8,13.24,SE
2020-11-28 08:15:00,3.015625,22.04666667,53.8,14.2,SE
2020-11-28 08:30:00,2.546875,22.64666667,51.46666667,16.88,SE
2020-11-28 08:45:00,2.96875,23.56666667,48.93333333,13.96,SE
2020-11-28 09:00:00,4.46875,24.81333333,45.33333333,14.68,SE
2020-11-28 09:15:00,4.796875,25.98666667,41.86666667,13.84,SE
2020-11-28 09:30:00,5.15625,26.52666667,39.86666667,12.16,SE
2020-11-28 09:45:00,4.328125,27.53333333,38.33333333,12.4,SE
2020-11-28 10:00:00,5.703125,28.30666667,36.33333333,11.44,SE
2020-11-28 10:15:00,6.75,28.91333333,35.53333333,12.76,NE
2020-11-28 10:30:00,5.984375,29.22,34.66666667,12.04,NE
2020-11-28 10:45:00,5.359375,29.65333333,33.73333333,8.773333333,SE
2020-11-28 11:00:00,4.828125,29.42666667,33.93333333,11.32,S
2020-11-28 11:15:00,3.640625,29.71333333,34.06666667,13.0,SE
2020-11-28 11:30:00,5.171875,29.95333333,33.53333333,12.28,S
2020-11-28 11:45:00,5.359375,30.41333333,32.86666667,11.26666667,S
2020-11-28 12:00:00,4.890625,30.06,32.86666667,11.56,SE
2020-11-28 12:15:00,3.375,29.89333333,33.33333333,13.24,S
2020-11-28 12:30:00,2.640625,29.45333333,34.4,18.76,S
2020-11-28 12:45:00,2.21875,29.26,35.06666667,21.28,S
2020-11-28 13:00:00,2.125,29.09333333,36.4,21.66,S
2020-11-28 13:15:00,2.53125,29.3,36.2,19.28,S
2020-11-28 13:30:00,2.140625,29.32,36.4,19.74,S
2020-11-28 13:45:00,1.734375,29.97333333,34.46666667,22.12,S
2020-11-28 14:00:00,3.34375,30.97333333,31.6,23.44,SE
2020-11-28 14:15:00,6.140625,31.04666667,27.73333333,25.78,S
2020-11-28 14:30:00,6.3125,30.9,28.86666667,30.56666667,S
2020-11-28 14:45:00,6.03125,30.04666667,32.46666667,29.48666667,SE
2020-11-28 15:00:00,3.90625,29.82666667,31.0,25.28,SE
2020-11-28 15:15:00,3.046875,29.58666667,29.26666667,26.14666667,SE
2020-11-28 15:30:00,2.296875,28.98666667,30.46666667,25.64,SE
2020-11-28 15:45:00,1.8125,28.64666667,31.13333333,23.48,SE
2020-11-28 16:00:00,2.21875,28.68666667,32.13333333,21.38,SE
2020-11-28 16:15:00,2.46875,28.6,32.73333333,21.8,SE
2020-11-28 16:30:00,2.359375,28.26,34.2,22.62,SE
2020-11-28 16:45:00,1.96875,28.18,35.06666667,22.76,SE
2020-11-28 17:00:00,2.46875,27.87333333,34.66666667,23.22,SE
2020-11-28 17:15:00,2.5,27.35333333,32.8,26.76666667,SE
2020-11-28 17:30:00,2.78125,26.86,33.86666667,23.6,SE
2020-11-28 17:45:00,2.015625,27.09333333,33.66666667,18.9,SE
2020-11-28 18:00:00,2.15625,27.08,33.6,17.26,SE
2020-11-28 18:15:00,1.703125,26.86666667,34.4,14.44,SE
2020-11-28 18:30:00,1.546875,26.36,35.06666667,14.92,SE
2020-11-28 18:45:00,0.921875,26.05333333,35.86666667,15.8,SE
2020-11-28 19:00:00,0.921875,25.82,36.4,16.16,SE
2020-11-28 19:15:00,0.625,25.53333333,37.46666667,16.68,SE
2020-11-28 19:30:00,0.421875,25.26666667,38.53333333,14.2,SE
2020-11-28 19:45:00,0.234375,24.97333333,40.33333333,14.44,SE
2020-11-28 20:00:00,0.0,24.48666667,42.26666667,12.64,SE
2020-11-28 20:15:00,0.0,24.28,42.33333333,12.4,S
2020-11-28 20:30:00,0.0,24.38666667,41.73333333,10.96,S
2020-11-28 20:45:00,0.0,24.33333333,42.73333333,9.52,S
2020-11-28 21:00:00,0.0,24.32,42.66666667,10.6,SW
2020-11-28 21:15:00,0.0,24.69333333,41.33333333,11.8,SW
2020-11-28 21:30:00,0.0,24.46666667,42.06666667,14.82,S
2020-11-28 21:45:00,0.0,23.98,43.8,13.24,S
2020-11-28 22:00:00,0.0,23.64666667,45.06666667,11.44,S
2020-11-28 22:15:00,0.0,23.26666667,46.13333333,12.4,S
2020-11-28 22:30:00,0.0,23.03333333,47.06666667,13.9,S
2020-11-28 22:45:00,0.0,22.75333333,48.73333333,16.02,S
2020-11-28 23:00:00,0.0,22.29333333,52.0,19.54,S
2020-11-28 23:15:00,0.0,22.05333333,53.4,12.4,S
2020-11-28 23:30:00,0.0,21.98,53.4,9.653333333,SW
2020-11-28 23:45:00,0.0,22.04,52.73333333,9.586666667,S
2020-11-29 00:00:00,0.0,21.9,53.53333333,12.4,SE
2020-11-29 00:15:00,0.0,22.08,52.0,17.0,S
2020-11-29 00:30:00,0.0,22.24,50.86666667,20.5,S
2020-11-29 00:45:00,0.0,22.44,49.8,17.88,S
2020-11-29 01:00:00,0.0,24.02,43.26666667,30.38666667,S
2020-11-29 01:15:00,0.0,23.77333333,44.26666667,9.8,SW
2020-11-29 01:30:00,0.0,22.10666667,54.2,10.6,S
2020-11-29 01:45:00,0.0,21.09333333,61.93333333,11.8,E
2020-11-29 02:00:00,0.0,21.36666667,58.8,10.84,E
2020-11-29 02:15:00,0.0,20.97333333,60.0,9.88,E
2020-11-29 02:30:00,0.0,20.70666667,60.6,3.56,E
2020-11-29 02:45:00,0.0,20.04,64.6,1.133333333,SE
2020-11-29 03:00:00,0.0,19.62666667,67.86666667,8.8,NW
2020-11-29 03:15:00,0.0,19.91333333,66.73333333,8.893333333,NW
2020-11-29 03:30:00,0.0,21.07333333,59.73333333,33.55333333,W
2020-11-29 03:45:00,0.0,20.26,64.4,36.77333333,W
2020-11-29 04:00:00,0.0,19.76666667,67.93333333,35.64,W
2020-11-29 04:15:00,0.0,19.46666667,69.6,31.16666667,W
2020-11-29 04:30:00,0.0,19.29333333,69.86666667,25.28,W
2020-11-29 04:45:00,0.0,19.39333333,65.86666667,26.62,W
2020-11-29 05:00:00,0.0,19.4,61.8,36.86,W
2020-11-29 05:15:00,0.0,19.08,62.4,35.30666667,W
2020-11-29 05:30:00,0.0,18.5,64.8,33.00666667,W
2020-11-29 05:45:00,0.0,18.04,68.46666667,31.30666667,W
2020-11-29 06:00:00,0.0,17.9,67.26666667,32.23333333,W
2020-11-29 06:15:00,0.0,17.61333333,69.0,30.66,W
2020-11-29 06:30:00,0.234375,17.64,69.6,25.57333333,W
2020-11-29 06:45:00,0.390625,17.41333333,64.4,34.92,SW
2020-11-29 07:00:00,0.4375,16.91333333,64.2,30.08666667,SW
2020-11-29 07:15:00,0.671875,16.02,65.0,35.42666667,SW
2020-11-29 07:30:00,0.0,15.66,65.86666667,33.72666667,SW
2020-11-29 07:45:00,0.0,15.15333333,68.46666667,30.02,SW
2020-11-29 08:00:00,1.34375,15.44,68.33333333,18.88,SW
2020-11-29 08:15:00,2.015625,15.9,66.4,24.04,SW
2020-11-29 08:30:00,3.25,16.31333333,63.66666667,28.48,SW
2020-11-29 08:45:00,3.265625,16.65333333,62.13333333,23.80666667,SW
2020-11-29 09:00:00,2.453125,16.94666667,58.46666667,28.74,SW
2020-11-29 09:15:00,4.203125,17.36666667,55.8,28.83333333,SW
2020-11-29 09:30:00,4.640625,17.38,55.06666667,28.33333333,SW
2020-11-29 09:45:00,0.0,17.06666667,56.06666667,28.06666667,SW
2020-11-29 10:00:00,0.0,17.68,54.6,26.17333333,SW
2020-11-29 10:15:00,6.953125,17.65333333,53.8,27.14,SW
2020-11-29 10:30:00,5.109375,17.44,53.73333333,26.00666667,SW
2020-11-29 10:45:00,6.375,17.48,55.4,21.88,SW
2020-11-29 11:00:00,5.765625,17.98,53.2,22.36,S
2020-11-29 11:15:00,4.1875,18.11333333,51.93333333,20.7,SW
2020-11-29 11:30:00,7.5,19.44666667,47.86666667,22.2,S
2020-11-29 11:45:00,6.015625,19.43333333,47.0,23.7,S
2020-11-29 12:00:00,7.1875,20.08,44.4,22.14,SW
2020-11-29 12:15:00,7.390625,20.29333333,43.33333333,22.06,S
2020-11-29 12:30:00,0.0,20.15333333,44.0,20.5,SW
2020-11-29 12:45:00,0.0,21.12,41.53333333,19.92,S
2020-11-29 13:00:00,5.84375,20.79333333,41.33333333,20.96,S
2020-11-29 13:15:00,5.1875,20.78666667,41.86666667,20.26,S
2020-11-29 13:30:00,4.8125,21.07333333,41.86666667,22.14,SW
2020-11-29 13:45:00,5.25,21.02,41.53333333,24.04,SW
2020-11-29 14:00:00,6.375,20.56,42.8,20.48,SW
2020-11-29 14:15:00,5.453125,20.44666667,44.0,23.42,SW
2020-11-29 14:30:00,0.0,21.02,42.0,18.04,SW
2020-11-29 14:45:00,0.0,20.34,44.2,23.00666667,SW
2020-11-29 15:00:00,3.546875,20.70666667,43.33333333,20.28,SW
2020-11-29 15:15:00,5.484375,21.41333333,40.46666667,18.52,SW
2020-11-29 15:30:00,5.640625,20.72666667,42.46666667,22.36,S
2020-11-29 15:45:00,4.328125,20.99333333,40.26666667,19.36,S
2020-11-29 16:00:00,4.515625,21.06666667,40.93333333,19.62,S
2020-11-29 16:15:00,5.359375,21.18,39.66666667,21.0,SW
2020-11-29 16:30:00,6.109375,21.83333333,36.8,19.62,S
2020-11-29 16:45:00,6.359375,21.61333333,35.8,21.5,SW
2020-11-29 17:00:00,5.875,21.13333333,37.33333333,20.38,SW
2020-11-29 17:15:00,5.875,21.4,35.93333333,18.94,SW
2020-11-29 17:30:00,5.515625,21.22666667,36.2,21.18,SW
2020-11-29 17:45:00,4.703125,21.26,36.66666667,19.74,S
2020-11-29 18:00:00,4.46875,20.52666667,37.8,16.98,S
2020-11-29 18:15:00,2.671875,19.89333333,40.33333333,14.58,S
2020-11-29 18:30:00,1.21875,19.48666667,41.6,16.44,S
2020-11-29 18:45:00,2.375,20.44666667,40.66666667,16.08,S
2020-11-29 19:00:00,2.625,20.48,40.53333333,19.1,S
2020-11-29 19:15:00,1.78125,19.68666667,43.2,18.84,S
2020-11-29 19:30:00,1.53125,19.32666667,42.8,18.12,S
2020-11-29 19:45:00,0.0,18.36666667,46.53333333,18.9,S
2020-11-29 20:00:00,0.0,17.47333333,49.53333333,20.14,S
2020-11-29 20:15:00,0.0,16.91333333,52.46666667,19.64,S
2020-11-29 20:30:00,0.0,16.12666667,59.46666667,20.4,SE
2020-11-29 20:45:00,0.0,15.52666667,61.6,19.74,SE
2020-11-29 21:00:00,0.0,14.97333333,63.0,19.34,SE
2020-11-29 21:15:00,0.0,14.48,64.0,15.64,SE
2020-11-29 21:30:00,0.0,14.13333333,64.93333333,15.42,SE
2020-11-29 21:45:00,0.0,13.90666667,65.26666667,15.16,SE
2020-11-29 22:00:00,0.0,13.68666667,66.86666667,16.16,SE
2020-11-29 22:15:00,0.0,13.37333333,67.6,12.28,SE
2020-11-29 22:30:00,0.0,13.08,68.4,12.16,SE
2020-11-29 22:45:00,0.0,12.71333333,70.06666667,11.92,SE
2020-11-29 23:00:00,0.0,12.44666667,71.13333333,10.84,SE
2020-11-29 23:15:00,0.0,12.27333333,72.33333333,13.24,SE
2020-11-29 23:30:00,0.0,11.99333333,73.26666667,9.466666667,S
2020-11-29 23:45:00,0.0,11.81333333,74.86666667,4.2,S
2020-11-30 00:00:00,0.0,11.48666667,75.4,7.573333333,S
2020-11-30 00:15:00,0.0,11.26,76.4,9.04,S
2020-11-30 00:30:00,0.0,11.28,75.46666667,7.76,S
2020-11-30 00:45:00,0.0,11.20666667,75.86666667,10.48,S
2020-11-30 01:00:00,0.0,11.6,74.46666667,12.52,S
2020-11-30 01:15:00,0.0,11.56,74.66666667,11.44,S
